target,split,model,mae,mse,r2
SMR_VSA3,1,XGB,0.6917599215194596,3.5090780252337104,0.8184204857634427
SMR_VSA3,2,Linear,1.4758997313997855,4.093935065524301,0.6821197308728875
SMR_VSA3,2,RF,0.5234472435494736,1.3480181096388888,0.8953309340226789
SMR_VSA3,2,XGB,0.6960132229081873,2.3299505776846776,0.819087185108437
SMR_VSA3,3,Linear,1.7106898871997656,6.222890441040935,0.6298687221762869
SMR_VSA3,3,RF,0.8219377073958551,3.2535453170666733,0.8064823899644605
SMR_VSA3,3,XGB,0.7928788686723768,3.4314545489375816,0.7959005274115342
SMR_VSA3,4,Linear,1.6970520899982389,6.913020700995587,0.6713932037933097
SMR_VSA3,4,RF,0.8564546318405267,4.3876466810037655,0.7914355270881915
SMR_VSA3,4,XGB,0.7596561218219768,4.612960355639123,0.780725360293404
SMR_VSA4,0,Linear,1.735438153186726,13.520694003326257,0.4590163131233763
SMR_VSA4,0,RF,1.094425144670134,9.21969620889417,0.6311058259477685
SMR_VSA4,0,XGB,1.5430333508667693,18.56796733942025,0.2570671722462534
SMR_VSA4,1,Linear,1.6170139955936496,6.056267038830934,0.26229927373520356
SMR_VSA4,1,RF,0.7707927342917571,2.8037766722366033,0.6584780568406875
SMR_VSA4,1,XGB,0.6460607563023252,3.0682843927714787,0.626258946241679
SMR_VSA4,2,Linear,1.7251704379499897,10.437212506993895,0.20884418870012267
SMR_VSA4,2,RF,0.996299571385717,9.794117793652747,0.25759169856783337
SMR_VSA4,2,XGB,0.8524637242195404,9.890409131244196,0.2502926758390862
SMR_VSA4,3,Linear,1.9646376883527572,12.74581704344325,0.41156660578385007
SMR_VSA4,3,RF,1.295457273048979,10.073556558799684,0.5349362808583414
SMR_VSA4,3,XGB,1.7858152775102782,17.470073855043662,0.19346285760327753
SMR_VSA4,4,Linear,1.9631170268212155,10.93200531608648,0.4538034954100416
SMR_VSA4,4,RF,1.3723305150873195,10.801753453088809,0.4603112778551317
SMR_VSA4,4,XGB,1.1908004815651854,9.49842725171439,0.5254294510491836
SMR_VSA5,0,Linear,9.079801231741419,217.02632200313886,0.6602338221348487
SMR_VSA5,0,RF,5.508855670384679,86.08741821258751,0.8652255966999863
SMR_VSA5,0,XGB,5.6679064427275705,104.09559245387115,0.8370328481162356
SMR_VSA5,1,Linear,9.742716242015032,221.38092578826416,0.712308007647338
SMR_VSA5,1,RF,5.268665496032747,78.15182945850559,0.8984390572816241
SMR_VSA5,1,XGB,5.164217881769031,86.49559854493532,0.8875960474619733
SMR_VSA5,2,Linear,9.793174255033799,199.09932568961858,0.6774042229270243
SMR_VSA5,2,RF,4.61736488551665,73.77270888400052,0.8804678807083801
SMR_VSA5,2,XGB,4.482809983692798,70.74643311820698,0.885371281455328
SMR_VSA5,3,Linear,9.401535535600656,199.71363610879462,0.7092189988223463
SMR_VSA5,3,RF,6.273796435050202,117.52751643058036,0.8288811442249717
SMR_VSA5,3,XGB,6.484706439182777,126.28342632620749,0.8161326294250869
SMR_VSA5,4,Linear,9.86601200216664,214.81715336358806,0.6808099524893789
SMR_VSA5,4,RF,5.276718059461527,75.62029800736993,0.8876381790941699
SMR_VSA5,4,XGB,5.010666704872258,75.08442282118155,0.8884344191683958
SMR_VSA6,0,Linear,3.473422148299846,22.147732809675777,0.29632143970117686
SMR_VSA6,0,RF,2.1821146677752585,12.465885345959004,0.6039334441824955
SMR_VSA6,0,XGB,2.248285812116394,13.767565654698343,0.562576410778929
SMR_VSA6,1,Linear,3.789231681540795,25.22719535650061,0.33356684319591434
SMR_VSA6,1,RF,2.527712790006517,16.11851524635113,0.5741931337661536
SMR_VSA6,1,XGB,2.376454014752067,16.464243944620254,0.56505993189693
SMR_VSA6,2,Linear,3.4007473229469016,23.713146527472098,0.36926028080450024
SMR_VSA6,2,RF,2.3920743113265264,18.54102834315142,0.5068320858555497
SMR_VSA6,2,XGB,2.3308136127814545,18.818305781840458,0.4994568565237798
SMR_VSA6,3,Linear,3.700059706237937,26.784797737663094,0.3028080475388808
SMR_VSA6,3,RF,2.498570483692773,18.16098779335499,0.5272805618215424
SMR_VSA6,3,XGB,2.6823036756130927,21.142350452417233,0.4496775097610257
SMR_VSA6,4,Linear,3.671611569035416,24.542424825551244,0.2890843155681393
SMR_VSA6,4,RF,2.305009489129547,13.92599420258496,0.5966084129707651
SMR_VSA6,4,XGB,2.1892473538880153,16.497056573041853,0.5221329453752639
SMR_VSA9,0,Linear,4.856993420584269,47.07683241511741,0.6754519208311869
SMR_VSA9,0,RF,2.6697574713609296,24.43570800844541,0.8315400231829475
SMR_VSA9,0,XGB,2.735895063396441,23.426970198308698,0.8384942701420037
SMR_VSA9,1,Linear,5.063776411550015,47.471159170966466,0.6036192245713705
SMR_VSA9,1,RF,2.5771690233232913,24.366262625979672,0.7965434541170733
SMR_VSA9,1,XGB,2.7961848307112436,28.503039473463815,0.7620016640445899
SMR_VSA9,2,Linear,4.928900153269242,52.43336076397143,0.693475425669742
SMR_VSA9,2,RF,2.414027969559158,25.232873490918912,0.8524890319209182
SMR_VSA9,2,XGB,2.5040601217436893,31.96914323614359,0.8131089085387145
SMR_VSA9,3,Linear,4.6993170070231916,41.752280596750936,0.7137078949046822
SMR_VSA9,3,RF,2.3781108103701194,21.327618461733728,0.8537581971856488
SMR_VSA9,3,XGB,2.0894263622216354,19.776318354084545,0.8643953400460088
SMR_VSA9,4,Linear,5.6236521417799885,63.679737306633626,0.5838083115919279
SMR_VSA9,4,RF,2.8081775149806756,26.182992211446127,0.8288758057592993
SMR_VSA9,4,XGB,2.861225952418333,34.51441365666349,0.7744241307872823
SlogP_VSA1,0,Linear,4.310526135373997,35.86861638116396,0.608557223342158
SlogP_VSA1,0,RF,1.7782819749168577,9.078923307434685,0.9009195417308565
SlogP_VSA1,0,XGB,1.7123966988850003,12.585167945802368,0.8626550566361634
SlogP_VSA1,1,Linear,3.983301247532218,31.758526455590523,0.7059664437240135
SlogP_VSA1,1,RF,1.9489546400595963,12.108120560632038,0.8878980184033595
SlogP_VSA1,1,XGB,2.0347818453684936,15.555964303806206,0.8559764568439141
SlogP_VSA1,2,Linear,4.007508235354507,29.541881854045723,0.7366311487291561
SlogP_VSA1,2,RF,1.3871277851573909,5.549317967883973,0.9505272715611344
SlogP_VSA1,2,XGB,1.3502005089059277,7.136040504009846,0.9363814803860945
SlogP_VSA1,3,Linear,4.223150535807954,39.83362117513404,0.669708364515283
SlogP_VSA1,3,RF,1.967371654937032,10.719482465424559,0.9111164064274176
SlogP_VSA1,3,XGB,2.0335799951243403,14.233480130661468,0.8819791097995855
SlogP_VSA1,4,Linear,4.697240001911035,43.97681600776725,0.6534312707543044
SlogP_VSA1,4,RF,2.1917506315814412,17.50236360255602,0.8620688703006009
SlogP_VSA1,4,XGB,2.2434227160258136,21.96092436103908,0.8269322261183735
SlogP_VSA2,0,Linear,5.285275404388946,56.811665021047396,0.7406452446914072
SlogP_VSA2,0,RF,3.342427911967542,36.37894961031042,0.8339240088972886
SlogP_VSA2,0,XGB,3.236616354325891,39.69285260850624,0.8187954873006222
SlogP_VSA2,1,Linear,5.50204578172669,56.83824134918655,0.6701514753991125
SlogP_VSA2,1,RF,2.816256049729238,22.68292010674958,0.8683645455374697
SlogP_VSA2,1,XGB,2.4184362502875496,19.815500046702773,0.8850050019232822
SlogP_VSA2,2,Linear,4.579624524450237,36.98686746752036,0.7759436936530963
SlogP_VSA2,2,RF,2.684798517369849,24.98812626877858,0.8486287794112587
SlogP_VSA2,2,XGB,2.771367133626976,27.40320439703294,0.8339988979964285
SlogP_VSA2,3,Linear,5.328989697321265,49.644615964961964,0.750276070798061
SlogP_VSA2,3,RF,3.201686768526829,30.926642758049063,0.8444318160902784
SlogP_VSA2,3,XGB,3.084069320469018,28.844287413220627,0.8549065463021553
SlogP_VSA2,4,Linear,5.387760079167822,48.912513464304894,0.6746870054901286
SlogP_VSA2,4,RF,3.5370199874636272,33.148439874547314,0.7795325270538587
SlogP_VSA2,4,XGB,3.316194089377565,34.32691402283619,0.7716945950610139
SlogP_VSA3,0,Linear,3.7170695181452023,23.94927731208982,0.4636225383365691
SlogP_VSA3,0,RF,2.2246604606004485,15.140346644340296,0.6609108243238653
SlogP_VSA3,0,XGB,2.336768752864649,17.314908600281992,0.6122084769854313
SlogP_VSA3,1,Linear,3.717299719906403,25.437207532824903,0.41197135658189266
SlogP_VSA3,1,RF,2.1095104524159076,14.395281611992058,0.6672261329393941
SlogP_VSA3,1,XGB,2.063320944737649,16.78005158386269,0.6120977132960925
SlogP_VSA3,2,Linear,3.436248100922015,23.292727039169684,0.44676763356386673
SlogP_VSA3,2,RF,1.8339365811544337,15.86057515505757,0.6232908447639016
SlogP_VSA3,2,XGB,2.462905102226113,21.297496449951836,0.4941569383285054
SlogP_VSA3,3,Linear,3.7162540549436778,27.96977972488461,0.3869460467886785
SlogP_VSA3,3,RF,2.3344232073631868,17.553722649288968,0.6152497742358924
SlogP_VSA3,3,XGB,2.2787434242019473,16.224083565255384,0.64439338941016
SlogP_VSA3,4,Linear,3.856543088329023,29.76761958328254,0.34580940634224344
SlogP_VSA3,4,RF,2.3482056038217527,17.23400059729899,0.6212555374035751
SlogP_VSA3,4,XGB,2.3433435039987156,20.05268807429375,0.5593104151625461
SlogP_VSA4,0,Linear,3.6715740060622952,29.895522037928735,0.36864507037330496
SlogP_VSA4,0,RF,2.065732425162045,20.05641980326303,0.5764342399712148
SlogP_VSA4,0,XGB,2.545599049663901,26.076884369722386,0.44928978074904335
SlogP_VSA4,1,Linear,3.3849305482303254,20.884277196482266,0.3046518183663255
SlogP_VSA4,1,RF,1.7936137220862882,9.611924482444225,0.6799681335395426
SlogP_VSA4,1,XGB,1.7479792299474621,14.055542817344648,0.5320165477615335
SlogP_VSA4,2,Linear,3.7003734264808945,32.725645700622096,0.1676793558786983
SlogP_VSA4,2,RF,2.341651423671129,21.262816351386487,0.4592167511890368
SlogP_VSA4,2,XGB,2.458824744011575,22.478169668163048,0.4283063250141548
SlogP_VSA4,3,Linear,4.077582208519841,38.462691670011075,0.3503215318387699
SlogP_VSA4,3,RF,2.7460518355810817,32.177545054873846,0.45648478375373713
SlogP_VSA4,3,XGB,2.7075198382837664,34.01709443409041,0.42541270920810204
SlogP_VSA4,4,Linear,3.835630976126456,35.821149672236054,0.3654500802080176
SlogP_VSA4,4,RF,2.6432430527374526,28.675485976011046,0.4920311745276801
SlogP_VSA4,4,XGB,2.942042708185507,35.34683721405741,0.3738522374544354
SlogP_VSA5,0,Linear,11.67299449634532,323.8366893035666,0.611606304803715
SlogP_VSA5,0,RF,5.737936145649321,80.01672400818839,0.9040319020618789
SlogP_VSA5,0,XGB,6.267161081334289,93.36122010855101,0.8880271739932388
SlogP_VSA5,1,Linear,13.153561228981376,338.91468742961854,0.6289768519362366
SlogP_VSA5,1,RF,6.888064142317094,123.73914319943987,0.8645379260581528
SlogP_VSA5,1,XGB,6.49464396240894,108.32453371192334,0.8814129012373257
SlogP_VSA5,2,Linear,13.060472026253777,336.0521293168267,0.6231059445051365
SlogP_VSA5,2,RF,6.311569135464946,94.59904350871803,0.8939039094130491
SlogP_VSA5,2,XGB,5.927194846285597,97.84377957855361,0.8902648259801992
SlogP_VSA5,3,Linear,12.435177184017867,356.53814388808297,0.6346342252279913
SlogP_VSA5,3,RF,6.954114526200513,151.61804273021903,0.8446280023577764
SlogP_VSA5,3,XGB,7.657111823144126,168.2427498296443,0.8275916793335395
SlogP_VSA5,4,Linear,12.803783177985395,318.05442792523684,0.6181383791628221
SlogP_VSA5,4,RF,6.612323270198494,90.01176051761826,0.8919303309503201
SlogP_VSA5,4,XGB,6.804123873924014,107.02009448128247,0.8715098324291314
SlogP_VSA7,0,Linear,2.6778220208760564,17.00669372665856,0.3807037023281259
SlogP_VSA7,0,RF,1.5985231407645641,7.864811831591451,0.7136040121922327
SlogP_VSA7,0,XGB,1.6536299584580731,11.084866181344966,0.5963461977601048
SlogP_VSA7,1,Linear,2.7564792027680003,13.764918005776812,0.49917618981345935
SlogP_VSA7,1,RF,1.7363151324946438,8.409676105328904,0.6940217131887054
SlogP_VSA7,1,XGB,1.9146888588749438,10.363409437673512,0.6229369329391878
SlogP_VSA7,2,Linear,2.4098188780335743,9.819229552441564,0.6492073499738014
SlogP_VSA7,2,RF,1.3957378891755907,5.653423459393012,0.7980310587048417
SlogP_VSA7,2,XGB,1.6036513473818212,6.653542823923694,0.7623017257309527
SlogP_VSA7,3,Linear,2.2806518909458258,9.123801445434342,0.7030266814092978
SlogP_VSA7,3,RF,1.4402054427069757,6.4633008216932035,0.7896241050895789
SlogP_VSA7,3,XGB,1.6095640090957908,6.922909394161115,0.7746641693835216
SlogP_VSA7,4,Linear,2.805918115129539,15.204329037549876,0.5711645801563925
SlogP_VSA7,4,RF,1.7113370095529343,10.534713473942418,0.7028702638325557
SlogP_VSA7,4,XGB,1.6926776427515673,11.225985560138932,0.6833730565188934
SlogP_VSA8,0,Linear,5.246214721155208,49.28069220540549,0.5361374722181671
SlogP_VSA8,0,RF,1.957539422164914,23.356314586353157,0.7801548915235184
SlogP_VSA8,0,XGB,2.962865449302876,26.662101617799184,0.7490386336121339
SlogP_VSA8,1,Linear,4.995326740132551,63.03586733130207,0.5297379878446886
SlogP_VSA8,1,RF,1.9076156041830727,18.316837780013298,0.8633521936728532
SlogP_VSA8,1,XGB,1.8065568438726474,21.593742572196163,0.8389057331662637
SlogP_VSA8,2,Linear,5.289548835621134,57.495430803371484,0.5167744921227755
SlogP_VSA8,2,RF,1.598610820480322,13.958854550229875,0.8826815542527668
SlogP_VSA8,2,XGB,1.395790506290482,10.81223945758234,0.9091275631789159
SlogP_VSA8,3,Linear,5.214709874725094,57.57785964416278,0.48985923057442393
SlogP_VSA8,3,RF,1.7986242335253255,14.06176101645963,0.875412569540651
SlogP_VSA8,3,XGB,1.6990144350209258,16.39627099187275,0.8547287733306321
SlogP_VSA8,4,Linear,6.118180300282178,103.9270376429801,0.5050037738525996
SlogP_VSA8,4,RF,2.552307190366891,32.814376572076895,0.8437077305873262
SlogP_VSA8,4,XGB,2.5135074727232243,39.49313314762325,0.8118973434616051
SlogP_VSA10,0,Linear,5.095441408071013,64.13714778226338,0.7309633450735434
SlogP_VSA10,0,RF,1.7527938364844218,12.684222144705632,0.9467933823976595
SlogP_VSA10,0,XGB,3.5883510809359787,38.967381788822635,0.8365431826919167
SlogP_VSA10,1,Linear,4.770573537667392,53.819471038188404,0.5834258255918522
SlogP_VSA10,1,RF,1.7983846193712707,15.83463450479736,0.8774365546772054
SlogP_VSA10,1,XGB,2.1112378417567887,20.887146717484853,0.8383290334941391
SlogP_VSA10,2,Linear,4.442251342562505,41.21439503593694,0.6829045153821927
SlogP_VSA10,2,RF,1.3838548194944207,7.630844430881256,0.9412897772551673
SlogP_VSA10,2,XGB,1.1946930822050097,7.312143288710273,0.9437418014335359
SlogP_VSA10,3,Linear,5.23781475992687,61.97612198676207,0.6199527920472552
SlogP_VSA10,3,RF,1.8512135728870245,18.908126030519337,0.8840524338219743
SlogP_VSA10,3,XGB,1.6182245714232386,16.661207990793205,0.8978308842980942
SlogP_VSA10,4,Linear,4.826548386099035,56.522883128214396,0.6180098863087264
SlogP_VSA10,4,RF,1.7584736456835275,13.923146288595778,0.9059052911073797
SlogP_VSA10,4,XGB,1.7236856165179235,16.640348127944538,0.8875420339256727
SlogP_VSA11,0,Linear,4.72585429395166,46.74819445046143,0.4763768481252899
SlogP_VSA11,0,RF,1.7699349737439305,11.441247480909286,0.8718474127662662
SlogP_VSA11,0,XGB,1.445038686843955,10.838565262341215,0.8785980127963887
SlogP_VSA11,1,Linear,4.408544458825427,35.13829560435434,0.3660251677885662
SlogP_VSA11,1,RF,1.6124498766585074,9.27789541758043,0.8326056489231968
SlogP_VSA11,1,XGB,1.4290844166828538,9.853891798629705,0.8222133631634727
SlogP_VSA11,2,Linear,5.150897570703509,55.09635289533279,0.5387122108873128
SlogP_VSA11,2,RF,2.1705587718976123,19.200350498266733,0.8392473046562686
SlogP_VSA11,2,XGB,2.1509241735015476,24.22301313555578,0.7971956474836897
SlogP_VSA11,3,Linear,4.225426087178402,39.46219070676731,0.5927194367741938
SlogP_VSA11,3,RF,2.1608662470524944,17.86122153517378,0.8156582734901492
SlogP_VSA11,3,XGB,1.816983657535069,18.326350767325362,0.8108577773126524
SlogP_VSA11,4,Linear,4.5617706285964434,39.126626050555736,0.5248559851421303
SlogP_VSA11,4,RF,1.995293503278337,12.526835226117662,0.8478772287927444
SlogP_VSA11,4,XGB,1.8354032173926624,15.929449864460526,0.8065567229513412
EState_VSA1,0,Linear,8.572078534256738,247.20190399992163,0.5568628518096531
EState_VSA1,0,RF,2.9007250302158885,48.19905654690693,0.9135977833582205
EState_VSA1,0,XGB,3.6570751796716836,77.63632288929772,0.8608281806714594
EState_VSA1,1,Linear,7.953955387853704,152.26732785971595,0.43706450831039223
EState_VSA1,1,RF,2.2849952390411494,21.632554514564738,0.9200239940942675
EState_VSA1,1,XGB,2.377536259497734,21.70886295913388,0.9197418801807484
EState_VSA1,2,Linear,7.625845745312535,143.2669587677064,0.5438826339456624
EState_VSA1,2,RF,2.3542330712996953,23.755352323124395,0.9243703584935828
EState_VSA1,2,XGB,2.6501210547041834,33.91149404344813,0.8920363671071976
EState_VSA1,3,Linear,9.38791366403646,218.70451970320332,0.49263761706852593
EState_VSA1,3,RF,3.7400375897109397,65.80821599423204,0.8473345986236896
EState_VSA1,3,XGB,3.2532531966772362,58.476210552410244,0.8643437750123509
EState_VSA1,4,Linear,8.582623378253839,245.8778192068318,0.44054983661200564
EState_VSA1,4,RF,3.1021162984859507,58.029897572108645,0.8679635447278983
EState_VSA1,4,XGB,2.8052193840301656,43.87359063373494,0.9001736410073911
EState_VSA2,0,Linear,6.4233887178982885,83.3938438217217,0.602281469402856
EState_VSA2,0,RF,4.216698862022053,51.012667705744725,0.7567124584742483
EState_VSA2,0,XGB,4.3358695551685775,62.413840622768184,0.7023384479737103
EState_VSA2,1,Linear,5.923248706532348,65.0814610480643,0.6298783069365174
EState_VSA2,1,RF,3.4341720626640977,31.63154688605387,0.8201097286516525
EState_VSA2,1,XGB,4.574553064942614,45.9573902773362,0.7386379035703465
EState_VSA2,2,Linear,6.1477173688545985,86.23042157287892,0.5658511864408746
EState_VSA2,2,RF,3.752589437190787,46.41545618834725,0.7663096750843852
EState_VSA2,2,XGB,3.909145173642104,46.597437862743426,0.7653934424302072
EState_VSA2,3,Linear,6.292280454805867,80.96905453981498,0.6171776790887841
EState_VSA2,3,RF,4.060332714883422,40.63138099044753,0.8078945140091477
EState_VSA2,3,XGB,4.006699790373621,44.214709987774675,0.7909525065824623
EState_VSA2,4,Linear,6.416865376805835,82.53271140389498,0.6028259675144612
EState_VSA2,4,RF,4.0582960774047026,45.70086813232387,0.7800726793600978
EState_VSA2,4,XGB,3.938294197339883,54.548891431886155,0.7374931368534243
EState_VSA3,0,Linear,7.2582483562404665,102.99565497826164,0.5631302089315939
EState_VSA3,0,RF,4.806490126115734,62.277706241758715,0.7358408127041953
EState_VSA3,0,XGB,5.064886778305195,70.08489153575795,0.7027255962521843
EState_VSA3,1,Linear,7.033054778216525,96.37534215674529,0.5717761947027272
EState_VSA3,1,RF,4.75076970369365,54.308892066186075,0.7586897239312851
EState_VSA3,1,XGB,4.869902367062605,63.58477021583507,0.7174742869758841
EState_VSA3,2,Linear,7.313257263446705,99.58812839683887,0.6417964975048205
EState_VSA3,2,RF,4.61870903892986,52.74328077528191,0.8102903607997483
EState_VSA3,2,XGB,4.890364209657729,64.8904380344598,0.7665988651803228
EState_VSA3,3,Linear,7.477740163948247,107.3992104020048,0.645400833761731
EState_VSA3,3,RF,5.133384289529012,61.91377782755157,0.7955797448218354
EState_VSA3,3,XGB,5.338635548985247,64.91773742955563,0.7856615939686127
EState_VSA3,4,Linear,7.265080731045674,103.45992055916123,0.43611300368439154
EState_VSA3,4,RF,4.1989987102000645,38.61175764572511,0.7895545644763573
EState_VSA3,4,XGB,4.032029722433299,44.747538527732864,0.7561127540351089
EState_VSA4,0,Linear,10.156215044250914,176.65705577499514,0.29313225529943254
EState_VSA4,0,RF,6.331642219513989,91.9398164696017,0.6321160769325449
EState_VSA4,0,XGB,6.764855522710891,96.75946746219587,0.6128309382074992
EState_VSA4,1,Linear,9.753260255082141,186.62536345431823,0.352835919340321
EState_VSA4,1,RF,5.443462455267016,66.33360165827882,0.7699737938110788
EState_VSA4,1,XGB,5.869789224416917,77.89446315236549,0.7298839894995344
EState_VSA4,2,Linear,8.522071832308171,118.81739883135816,0.3758101030661978
EState_VSA4,2,RF,5.626216313198395,68.88998313633736,0.6380965086209818
EState_VSA4,2,XGB,6.1877800675789745,92.30387032903324,0.5150950628952451
EState_VSA4,3,Linear,9.087375796486771,144.19741544867938,0.28594575346326834
EState_VSA4,3,RF,5.68304011724553,65.49930172172377,0.6756526155891245
EState_VSA4,3,XGB,6.283941853148023,93.21934209309052,0.5383851584730938
EState_VSA4,4,Linear,10.506376289465363,226.74816689461105,0.23480881641530071
EState_VSA4,4,RF,6.461279903777347,93.3320216488925,0.6850389527291647
EState_VSA4,4,XGB,6.739592428812349,112.04669362695343,0.6218838578174264
EState_VSA5,0,Linear,10.24048067145672,200.33826410452218,0.4863165776843391
EState_VSA5,0,RF,6.190044455720387,76.27898702637874,0.8044145421663477
EState_VSA5,0,XGB,6.4282432258045645,86.37881778533394,0.7785177637737671
EState_VSA5,1,Linear,10.555970133743816,224.34179814093216,0.454561632256011
EState_VSA5,1,RF,6.370872558550326,96.98722912700377,0.7641966125553967
EState_VSA5,1,XGB,6.403448382167885,105.01159645770629,0.7446871058325921
EState_VSA5,2,Linear,11.004881779545775,230.83545383418718,0.4370131847597736
EState_VSA5,2,RF,6.858354696221685,119.52615614691163,0.7084865046970104
EState_VSA5,2,XGB,6.870651921930031,131.17175485617875,0.6800839416591615
EState_VSA5,3,Linear,10.846434357754962,245.20583682579226,0.4518269671841634
EState_VSA5,3,RF,7.6722447094740085,137.52603095610098,0.6925519292026873
EState_VSA5,3,XGB,9.295406686969232,193.27093787055506,0.5679306922741276
EState_VSA5,4,Linear,10.545927730404621,207.53004159945928,0.38459264390390924
EState_VSA5,4,RF,5.717971462829824,70.39428839181487,0.7912535333699592
EState_VSA5,4,XGB,6.349626330580506,83.3681806341238,0.7527808926786187
EState_VSA6,0,Linear,10.074235879811225,173.21638089036227,0.4906260154486014
EState_VSA6,0,RF,5.316578130798892,70.49781737204437,0.7926884631095934
EState_VSA6,0,XGB,5.262449837960744,69.06828151974855,0.7968922709099879
EState_VSA6,1,Linear,10.416852869117971,203.36807356275867,0.4724110396334027
EState_VSA6,1,RF,5.563299373530014,90.5907542555115,0.7649843408594715
EState_VSA6,1,XGB,5.259499695885216,92.78662525605414,0.7592876880959396
EState_VSA6,2,Linear,10.861470181780895,195.95005952775622,0.546547151997115
EState_VSA6,2,RF,6.0661890878347196,104.2491033334494,0.7587545881729951
EState_VSA6,2,XGB,6.108943966868476,128.83434215253476,0.7018612828674858
EState_VSA6,3,Linear,10.273645281707507,169.55825752822227,0.5844777887037212
EState_VSA6,3,RF,6.3556347311412065,90.74478397367072,0.7776193631025803
EState_VSA6,3,XGB,6.356072158508228,99.43034198520678,0.756334394007549
EState_VSA6,4,Linear,12.044173476927053,323.8619216604347,-0.016867023837573658
EState_VSA6,4,RF,6.201787511265929,86.05429490695447,0.7298053000431943
EState_VSA6,4,XGB,6.33122708844369,103.51855146484108,0.6749707381456276
EState_VSA7,0,Linear,10.660779367554158,209.83369564156422,0.28879247274866826
EState_VSA7,0,RF,5.510938023106187,78.07573593311142,0.7353711427445448
EState_VSA7,0,XGB,5.874778390363134,107.08947663729934,0.6370323572628034
EState_VSA7,1,Linear,11.503677673864127,248.98131370540256,0.3063330565494007
EState_VSA7,1,RF,6.198354033195698,114.72184729105624,0.6803826280250418
EState_VSA7,1,XGB,5.8267694088273725,109.48650970469514,0.6949683837487026
EState_VSA7,2,Linear,11.850423226733243,262.6217760863126,0.4141787783433847
EState_VSA7,2,RF,6.065145542694468,103.70165543666384,0.7686763398639356
EState_VSA7,2,XGB,6.014353488009912,111.44580466362062,0.7514017367124591
EState_VSA7,3,Linear,11.091189403095429,246.26680705661607,0.3127188381863024
EState_VSA7,3,RF,7.327745397314381,144.92202877348018,0.595551745286821
EState_VSA7,3,XGB,8.049636478324555,170.05303138302085,0.5254161680343925
EState_VSA7,4,Linear,12.75414172325938,354.97795906136673,0.3777952188040705
EState_VSA7,4,RF,7.266007338716885,151.22756261881236,0.7349285776535628
EState_VSA7,4,XGB,7.235486300931964,136.5279857038682,0.760693971826823
EState_VSA8,0,Linear,10.674204337699642,233.85900169905577,0.44308664300916967
EState_VSA8,0,RF,5.477118003554144,86.08435375704622,0.79499815663749
EState_VSA8,0,XGB,5.557376515155889,86.49703451816805,0.794015395972422
EState_VSA8,1,Linear,11.799087640606354,299.1704211431587,0.40188228709821416
EState_VSA8,1,RF,5.793458863967453,102.35426930685993,0.7953677999662352
EState_VSA8,1,XGB,5.507862371064537,101.93856636887412,0.7961988957997221
EState_VSA8,2,Linear,11.071965545149357,232.27444104935893,0.35988191917801726
EState_VSA8,2,RF,5.250825766756121,71.82912886411268,0.8020482843145019
EState_VSA8,2,XGB,5.598172707802258,88.31459732933914,0.75661648222841
EState_VSA8,3,Linear,11.793357092931988,296.0460043275489,0.403567348257728
EState_VSA8,3,RF,6.062688317648849,98.23469918102201,0.8020902789796945
EState_VSA8,3,XGB,5.96117161110423,111.67440649271964,0.7750138106153827
EState_VSA8,4,Linear,11.486534215114183,298.3768381139293,0.4992413940944551
EState_VSA8,4,RF,6.265786056957663,111.07686683453882,0.8135823901881383
EState_VSA8,4,XGB,6.192476812778758,113.15740418802056,0.8100906748417007
EState_VSA9,0,Linear,2.47885514027951,13.961555868022808,0.6162845971116111
EState_VSA9,0,RF,1.3488966241280969,6.687131957645343,0.8162127804700691
EState_VSA9,0,XGB,1.8337497095767028,12.647590677008518,0.6523972401019349
EState_VSA9,1,Linear,2.7595415565409214,17.39197411381759,0.4626503287717566
EState_VSA9,1,RF,1.240102999058356,5.021571836262261,0.8448514264334861
EState_VSA9,1,XGB,1.2527107351131417,6.07350120738051,0.8123505787420995
EState_VSA9,2,Linear,2.3089247370987454,10.640508354686316,0.7141124128202276
EState_VSA9,2,RF,1.4871626841556376,8.329752407003216,0.7761974580477407
EState_VSA9,2,XGB,1.4911724194465898,9.45281736130845,0.7460231168104559
EState_VSA9,3,Linear,2.4441867484690376,11.61559602564123,0.6918477963827894
EState_VSA9,3,RF,1.6904585510088277,11.528198234999564,0.6941663878453413
EState_VSA9,3,XGB,1.4593511451685763,10.01320522367635,0.7343579056868161
EState_VSA9,4,Linear,2.717568963378075,19.521948452368687,0.6933428137688045
EState_VSA9,4,RF,1.7971576471419926,21.46694709393116,0.6627901354795287
EState_VSA9,4,XGB,1.8764684811817796,20.356059226123936,0.6802403274309782
EState_VSA10,0,Linear,4.315782076363322,48.28754589056752,0.8124919275469312
EState_VSA10,0,RF,1.7281937060723607,14.882269926365321,0.9422098245799619
EState_VSA10,0,XGB,2.0682451183774146,18.022559186829795,0.9300155915678058
EState_VSA10,1,Linear,4.543119780100428,48.148064226275224,0.738637041107437
EState_VSA10,1,RF,1.688556360996205,17.195081961182403,0.9066596430823437
EState_VSA10,1,XGB,1.66458234142823,19.91622512336247,0.891888415207111
EState_VSA10,2,Linear,3.963584660265794,37.72001974515758,0.797873193265105
EState_VSA10,2,RF,1.1850041301551502,6.89634931266489,0.9630451660917729
EState_VSA10,2,XGB,1.4274941181454632,10.611889727822366,0.9431350407926832
